Dataset,Split,Number of samples,Series length,Estimator,Run,Runtime
SmoothSubspace,test,150,15,moment_quant_exact_samples,3,0.001683624999714084
SmoothSubspace,train,150,15,moment_quant_approx_samples,0,0.004602707998856204
SmoothSubspace,test,150,15,moment_quant_approx_samples,0,0.004297999999835156
SmoothSubspace,train,150,15,moment_quant_exact_samples,5,0.003067584002565127
SmoothSubspace,test,150,15,moment_quant_exact_samples,5,0.0016743749984016176
SmoothSubspace,train,150,15,moment_quant_exact_intervals,4,0.0017425420010113157
SmoothSubspace,test,150,15,moment_quant_exact_intervals,4,0.00132833299721824
SmoothSubspace,train,150,15,quant_float64,6,0.005467124999995576
SmoothSubspace,test,150,15,quant_float64,6,0.003725165999640012
SmoothSubspace,train,150,15,moment_quant_exact_intervals,5,0.001788249999663094
SmoothSubspace,test,150,15,moment_quant_exact_intervals,5,0.0013288749978528358
SmoothSubspace,train,150,15,moment_quant_exact_intervals,2,0.0017026249988703057
SmoothSubspace,test,150,15,moment_quant_exact_intervals,2,0.0013173329971323255
SmoothSubspace,train,150,15,moment_quant_approx_auto,3,0.004907833001198014
SmoothSubspace,test,150,15,moment_quant_approx_auto,3,0.0045398330003081355
SmoothSubspace,train,150,15,quant_float64,0,0.004406166000990197
SmoothSubspace,test,150,15,quant_float64,0,0.003642957999545615
SmoothSubspace,train,150,15,moment_quant_approx_samples,9,0.0047729590005474165
SmoothSubspace,test,150,15,moment_quant_approx_samples,9,0.0043915839996770956
SmoothSubspace,train,150,15,moment_quant_exact_auto,8,0.0026567920031084213
SmoothSubspace,test,150,15,moment_quant_exact_auto,8,0.0026948330014420208
SmoothSubspace,train,150,15,quant_float64,1,0.004403999999340158
SmoothSubspace,test,150,15,quant_float64,1,0.0036841250002908055
SmoothSubspace,train,150,15,moment_quant_approx_intervals,6,0.005626791000395315
SmoothSubspace,test,150,15,moment_quant_approx_intervals,6,0.005207375001191394
SmoothSubspace,train,150,15,moment_quant_approx_auto,2,0.005275874998915242
SmoothSubspace,test,150,15,moment_quant_approx_auto,2,0.004370667000330286
SmoothSubspace,train,150,15,moment_quant_exact_auto,1,0.0020226249980623834
SmoothSubspace,test,150,15,moment_quant_exact_auto,1,0.0017294580029556528
SmoothSubspace,train,150,15,moment_quant_exact_intervals,6,0.0017789170015021227
SmoothSubspace,test,150,15,moment_quant_exact_intervals,6,0.0013317079974513035
SmoothSubspace,train,150,15,moment_quant_approx_samples,3,0.004832875001739012
SmoothSubspace,test,150,15,moment_quant_approx_samples,3,0.004367459001514362
SmoothSubspace,train,150,15,moment_quant_exact_auto,0,0.002061709001281997
SmoothSubspace,test,150,15,moment_quant_exact_auto,0,0.002253208000183804
SmoothSubspace,train,150,15,moment_quant_exact_auto,5,0.002088833000016166
SmoothSubspace,test,150,15,moment_quant_exact_auto,5,0.0017990830019698478
SmoothSubspace,train,150,15,moment_quant_approx_auto,4,0.004626292000466492
SmoothSubspace,test,150,15,moment_quant_approx_auto,4,0.004416833999130176
SmoothSubspace,train,150,15,moment_quant_approx_samples,7,0.00464658299824805
SmoothSubspace,test,150,15,moment_quant_approx_samples,7,0.004461417000129586
SmoothSubspace,train,150,15,moment_quant_approx_intervals,5,0.005593792000581743
SmoothSubspace,test,150,15,moment_quant_approx_intervals,5,0.005174958998395596
SmoothSubspace,train,150,15,moment_quant_exact_auto,6,0.0020680419984273612
SmoothSubspace,test,150,15,moment_quant_exact_auto,6,0.0017603749984118622
SmoothSubspace,train,150,15,moment_quant_exact_samples,6,0.0020311250009399373
SmoothSubspace,test,150,15,moment_quant_exact_samples,6,0.001780167000106303
SmoothSubspace,train,150,15,moment_quant_approx_intervals,3,0.005590333999862196
SmoothSubspace,test,150,15,moment_quant_approx_intervals,3,0.005672458002663916
SmoothSubspace,train,150,15,moment_quant_approx_samples,8,0.0049823749977804255
SmoothSubspace,test,150,15,moment_quant_approx_samples,8,0.00440162499944563
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,0,0.014242874996853061
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,0,0.018793167000694666
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,5,0.025208625000232132
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,5,0.02979583300111699
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,9,0.016452708001452265
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,9,0.024095124997984385
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,2,0.033772790997318225
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,2,0.040821291997417575
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,1,0.012427249999745982
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,1,0.021193208998738555
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,1,0.01706804100103909
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,1,0.024777291000646073
GunPointMaleVersusFemale,train,135,150,quant_float64,8,0.038761625000915956
GunPointMaleVersusFemale,test,316,150,quant_float64,8,0.05720537500019418
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,4,0.0174633749993518
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,4,0.024118500001350185
GunPointMaleVersusFemale,train,135,150,quant_float64,0,0.037461832998815225
GunPointMaleVersusFemale,test,316,150,quant_float64,0,0.05933887499850243
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,4,0.03658683400135487
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,4,0.04062270799840917
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,0,0.017568541999935405
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,0,0.024719625002035173
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,0,0.03335091699773329
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,0,0.04046183399987058
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,5,0.02325708300122642
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,5,0.028500125001301058
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,7,0.011231083997699898
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,7,0.02131562500289874
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,5,0.012471916998038068
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,5,0.020206665998557582
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,7,0.025998958000855055
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,7,0.03040862499983632
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,4,0.011393708999094088
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,4,0.021282207999320235
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,3,0.02506758399977116
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,3,0.031205125000269618
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,3,0.026374875000328757
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,3,0.0308846670013736
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,9,0.025254916999983834
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,9,0.029998583002452506
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,2,0.011366250000719447
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,2,0.02112837499953457
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,8,0.026528166003117803
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,8,0.028870499998447485
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,4,0.02406666700335336
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,4,0.03084550000130548
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,1,0.010941374999674736
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,1,0.021740457999840146
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,2,0.013322416998562403
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,2,0.022024290999979712
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,6,0.013516874998458661
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,6,0.022338958999171155
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,4,0.012799084001017036
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,4,0.023811499999283114
GunPointMaleVersusFemale,train,135,150,quant_float64,9,0.039006291997793596
GunPointMaleVersusFemale,test,316,150,quant_float64,9,0.05778570799884619
GunPointMaleVersusFemale,train,135,150,quant_float64,3,0.03929604199947789
GunPointMaleVersusFemale,test,316,150,quant_float64,3,0.053900416001852136
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,5,0.018701916000281926
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,5,0.025365334000525763
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,0,0.025849082998320227
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,0,0.028598833003343316
GunPointMaleVersusFemale,train,135,150,quant_float64,5,0.03901587500149617
GunPointMaleVersusFemale,test,316,150,quant_float64,5,0.054262834000837756
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,3,0.012467874999856576
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,3,0.019829125001706416
GunPointMaleVersusFemale,train,135,150,quant_float64,4,0.03793908299849136
GunPointMaleVersusFemale,test,316,150,quant_float64,4,0.055486707999079954
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,8,0.03085445900069317
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,8,0.043340416999853915
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,1,0.02390637500138837
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,1,0.02878074999898672
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,2,0.026364000001194654
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,2,0.02926662499885424
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,7,0.032985665999149205
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,7,0.04684283300230163
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,8,0.01323858400064637
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,8,0.02053574999808916
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,6,0.012108917002478847
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,6,0.021047541998996167
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,1,0.026623584002663847
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,1,0.029596625001431676
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,3,0.01647212500029127
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,3,0.024092457999358885
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,3,0.013070291002804879
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,3,0.019965416999184527
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,6,0.02551487500022631
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,6,0.028339624997897772
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,6,0.016412790999311255
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,6,0.02408616699904087
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,9,0.034193457999208476
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,9,0.04086183300023549
GunPointMaleVersusFemale,train,135,150,quant_float64,2,0.03957458299919381
GunPointMaleVersusFemale,test,316,150,quant_float64,2,0.056540124998718966
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,9,0.013621291000163183
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,9,0.021920958999544382
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,5,0.03318333299830556
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,5,0.042747874998894986
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,9,0.024985750002088025
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,9,0.030150333001074614
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,6,0.02531108300172491
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,6,0.02755049999905168
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,7,0.011622458001511404
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,7,0.020985166000173194
GunPointMaleVersusFemale,train,135,150,quant_float64,6,0.0362818329995207
GunPointMaleVersusFemale,test,316,150,quant_float64,6,0.05728804200043669
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,0,0.026052249999338528
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,0,0.02832420800041291
GunPointMaleVersusFemale,train,135,150,quant_float64,7,0.03800683300141827
GunPointMaleVersusFemale,test,316,150,quant_float64,7,0.058485749999817926
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,2,0.017475333999755094
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,2,0.02641287500227918
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,4,0.02613329099767725
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,4,0.02977308399931644
GunPointMaleVersusFemale,train,135,150,quant_float64,1,0.0386904590013728
GunPointMaleVersusFemale,test,316,150,quant_float64,1,0.05523508300029789
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,8,0.013749333000305342
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,8,0.01894391699897824
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,6,0.03667554100320558
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,6,0.04685862499900395
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_auto,5,0.014285124998423271
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_auto,5,0.021051916999567766
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,9,0.01175520800097729
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,9,0.023905624999315478
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,8,0.025646291000157362
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,8,0.03057812499901047
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_samples,0,0.011708292000548681
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_samples,0,0.020722875000501517
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_samples,7,0.02470112499941024
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_samples,7,0.029990000002726447
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,7,0.016536291001102654
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,7,0.025271416001487523
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,1,0.03594095800144714
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,1,0.04342995800107019
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_intervals,3,0.03427874999761116
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_intervals,3,0.043829040998389246
GunPointMaleVersusFemale,train,135,150,moment_quant_approx_auto,2,0.0252802499999234
GunPointMaleVersusFemale,test,316,150,moment_quant_approx_auto,2,0.029101290998369223
GunPointMaleVersusFemale,train,135,150,moment_quant_exact_intervals,8,0.016527040999790188
GunPointMaleVersusFemale,test,316,150,moment_quant_exact_intervals,8,0.0274344999997993
Crop,train,7200,46,quant_float64,9,0.1699180410032568
Crop,test,16800,46,quant_float64,9,0.4260888330027228
Crop,train,7200,46,moment_quant_approx_auto,1,0.11480712500269874
Crop,test,16800,46,moment_quant_approx_auto,1,0.32719374999942374
Crop,train,7200,46,moment_quant_approx_auto,8,0.12285204200088629
Crop,test,16800,46,moment_quant_approx_auto,8,0.33677000000170665
Crop,train,7200,46,quant_float64,8,0.18357404199923621
Crop,test,16800,46,quant_float64,8,0.41132987500168383
Crop,train,7200,46,moment_quant_exact_auto,1,0.19202237500212505
Crop,test,16800,46,moment_quant_exact_auto,1,0.45023895900158095
Crop,train,7200,46,moment_quant_approx_samples,1,0.13066508400152088
Crop,test,16800,46,moment_quant_approx_samples,1,0.29149316599796293
Crop,train,7200,46,moment_quant_approx_intervals,1,0.2484009159998095
Crop,test,16800,46,moment_quant_approx_intervals,1,0.8865893750007672
Crop,train,7200,46,quant_float64,1,0.1708276659992407
Crop,test,16800,46,quant_float64,1,0.3969581669989566
Crop,train,7200,46,moment_quant_approx_intervals,5,0.24329704199772095
Crop,test,16800,46,moment_quant_approx_intervals,5,0.8590729170027771
Crop,train,7200,46,moment_quant_exact_auto,3,0.1845048750001297
Crop,test,16800,46,moment_quant_exact_auto,3,0.423431208000693
Crop,train,7200,46,moment_quant_approx_auto,7,0.12666204200286302
Crop,test,16800,46,moment_quant_approx_auto,7,0.3093160419994092
