Dataset,Resample,Estimator,Accuracy,BalancedAccuracy,LogLoss,ROCAUC,F1,Runtime,Runtime_FeatureExtractionTrain,Runtime_ClassifierFit,Runtime_FeatureExtractionTest,Runtime_Prediction
Chinatown,12,moment_quant_approx,0.9854227405247813,0.9899598393574297,0.12895914785167675,0.9922028539690678,0.9740932642487047,0.09718762499687728,0.006781000003684312,0.06616287499491591,0.008061999993515201,0.016181750004761852
Chinatown,12,quant,0.9795918367346939,0.9826326582927455,0.13800938557714681,0.9914765444757755,0.9637305699481865,0.10428087500622496,0.006623082997975871,0.07265779199951794,0.008820666000247002,0.016179334008484147
Chinatown,13,moment_quant_exact,0.9795918367346939,0.9859437751004017,0.12160161766617632,0.9928009911988379,0.9641025641025641,0.10308295801223721,0.0018450420029694214,0.08350116600922775,0.004924333989038132,0.012812416011001915
Chinatown,13,moment_quant_approx,0.9766763848396501,0.9806246261642314,0.11573542483799926,0.9935700247799709,0.9587628865979382,0.09595854100189172,0.006692708004266024,0.06846375000895932,0.008258124988060445,0.012543958000605926
Chinatown,13,quant,0.9766763848396501,0.9839357429718876,0.1413028739602033,0.9916474408271384,0.9591836734693877,0.10736162499233615,0.006748624989995733,0.0786177500121994,0.009448333992622793,0.012546915997518227
Chinatown,14,moment_quant_exact,0.9766763848396501,0.9806246261642314,0.12542943041664686,0.9892548919080576,0.9587628865979382,0.10333699999318924,0.0019647089939098805,0.08345929099596106,0.0049703750119078904,0.012942624991410412
Chinatown,14,moment_quant_approx,0.9737609329446064,0.9786165940357174,0.12455949334627475,0.9896180466547039,0.9538461538461539,0.0968642079969868,0.0068844580091536045,0.06591187498997897,0.007957042005727999,0.016110832992126234
Chinatown,14,quant,0.9708454810495627,0.9732974450995471,0.12644164955211537,0.9897248568743057,0.9484536082474226,0.1088322080031503,0.007050875006825663,0.0800594159954926,0.008862375005264767,0.01285954199556727
Chinatown,15,moment_quant_exact,0.9737609329446064,0.9753054772280612,0.1388712299533669,0.9886994787661284,0.9533678756476683,0.10581241700856481,0.0018178330064984038,0.08313250000355765,0.004701708996435627,0.016160375002073124
Chinatown,15,moment_quant_approx,0.9737609329446064,0.9753054772280612,0.13802146110260133,0.9892121678202171,0.9533678756476683,0.11239320899767336,0.007215999998152256,0.07967045900295489,0.00931287498679012,0.016193875009776093
Chinatown,15,quant,0.9708454810495627,0.9732974450995471,0.1499344382961355,0.9888062889857302,0.9484536082474226,0.11314950000087265,0.00710333300230559,0.08027670800220221,0.009546250003040768,0.01622320899332408
Chinatown,16,moment_quant_exact,0.9766763848396501,0.9806246261642314,0.12712053994023728,0.991327010168333,0.9587628865979382,0.08992845799366478,0.001810124987969175,0.06774387499899603,0.0047347910003736615,0.015639667006325908
Chinatown,16,moment_quant_approx,0.9766763848396501,0.9806246261642314,0.13029822558735743,0.9908570452020851,0.9587628865979382,0.11091983299411368,0.006618832994718105,0.0795974170032423,0.009351082990178838,0.015352500005974434
Chinatown,16,quant,0.9737609329446064,0.9753054772280612,0.13541240778259894,0.9918824233102623,0.9533678756476683,0.10638487500546034,0.007056500006001443,0.07764629200391937,0.009309125001891516,0.012372957993648015
Chinatown,17,moment_quant_exact,0.9795918367346939,0.9826326582927455,0.11911443103573659,0.9935486627360507,0.9637305699481865,0.09922012500464916,0.0017408330022590235,0.08047699999588076,0.004644166998332366,0.012358125008177012
Chinatown,17,moment_quant_approx,0.9825072886297376,0.9846406904212595,0.1126569015254437,0.9942963342732632,0.96875,0.11179104099574033,0.006763500001397915,0.07959370799653698,0.009222708002198488,0.01621112499560695
Chinatown,17,quant,0.9766763848396501,0.9806246261642314,0.12240160542174827,0.9927369050670768,0.9587628865979382,0.11218441699747927,0.007138208995456807,0.08035575000394601,0.009189791002427228,0.015500666995649226
Chinatown,18,moment_quant_exact,0.9795918367346939,0.9826326582927455,0.11466959181283984,0.9922883021447492,0.9637305699481865,0.09378516700235195,0.001965125004062429,0.07115004200022668,0.0045812080061296,0.01608879199193325
Chinatown,18,moment_quant_approx,0.9795918367346939,0.9826326582927455,0.11283762520730521,0.991925147398103,0.9637305699481865,0.10887350000848528,0.0068492919963318855,0.07967204099986702,0.00973537500249222,0.012616792009794153
Chinatown,18,quant,0.9766763848396501,0.9806246261642314,0.1272945430069137,0.9917542510467402,0.9587628865979382,0.09597791699343361,0.006499625000287779,0.06601729198882822,0.00736204200075008,0.01609895800356753
Chinatown,19,moment_quant_exact,0.9650145772594753,0.9759036144578312,0.15244955863495957,0.991561992651457,0.94,0.09191962500335649,0.0017060000100173056,0.0696030409890227,0.004520333997788839,0.01609025000652764
Chinatown,19,moment_quant_approx,0.9650145772594753,0.9759036144578312,0.1528273323452415,0.9915619926514568,0.94,0.10911124999984168,0.006646374997217208,0.08020716700411867,0.009997208006097935,0.012260499992407858
Chinatown,19,quant,0.967930029154519,0.9779116465863453,0.15098572352015957,0.990857045202085,0.9447236180904522,0.11175345801166259,0.006669374997727573,0.07977733301231638,0.009243499996955507,0.016063250004663132
Chinatown,20,moment_quant_exact,0.9795918367346939,0.9859437751004017,0.13926644604482755,0.9924378364521917,0.9641025641025641,0.10260579199530184,0.0018288749997736886,0.08006104199739639,0.0046171249996405095,0.016098749998491257
Chinatown,20,moment_quant_approx,0.9766763848396501,0.9806246261642314,0.12635731201736655,0.992566008715714,0.9587628865979382,0.09769758299808018,0.0071387500065611675,0.06595045799622312,0.008674333003000356,0.015934041992295533
Chinatown,20,quant,0.9795918367346939,0.9859437751004017,0.1333249390171888,0.9925873707596343,0.9641025641025641,0.09591312499833293,0.006692208000458777,0.06576608399336692,0.007464166003046557,0.01599066700146068
Chinatown,21,moment_quant_exact,0.967930029154519,0.9779116465863453,0.13858860437997852,0.9938477313509357,0.9447236180904522,0.10558049999235664,0.0018534579867264256,0.0827295830094954,0.0048314169980585575,0.016166041998076253
Chinatown,21,moment_quant_approx,0.9708454810495627,0.9799196787148594,0.1391109947996013,0.9936768349995727,0.9494949494949495,0.11103737499797717,0.007136375003028661,0.07961745899228845,0.009230083000147715,0.015053458002512343
Chinatown,21,quant,0.9737609329446064,0.9819277108433735,0.13312694038163025,0.9931214218576434,0.9543147208121827,0.09208854200551286,0.0067729169968515635,0.06508758300333284,0.008057208004174754,0.012170834001153708
Chinatown,22,moment_quant_exact,0.9854227405247813,0.9899598393574297,0.1461564830075259,0.9944672306246262,0.9740932642487047,0.10608095899806358,0.0017612090014154091,0.08273108299181331,0.005341791998944245,0.016246875005890615
Chinatown,22,moment_quant_approx,0.9854227405247813,0.9899598393574297,0.13308546871354585,0.9952149021618389,0.9740932642487047,0.11143537500174716,0.007213667005999014,0.08083212499332149,0.010254207998514175,0.013135375003912486
Chinatown,22,quant,0.9825072886297376,0.9879518072289157,0.14367475209448838,0.9946381269759891,0.9690721649484536,0.1126899160008179,0.006975915996008553,0.08092104199749883,0.009302125006797723,0.015490833000512794
Chinatown,23,moment_quant_exact,0.9708454810495627,0.9799196787148594,0.1281102206518134,0.9936768349995728,0.9494949494949495,0.10554104100447148,0.001725666006677784,0.0825050419953186,0.005105500007630326,0.016204832994844764
Chinatown,23,moment_quant_approx,0.9708454810495627,0.9799196787148594,0.12616708779714797,0.9939545415705375,0.9494949494949495,0.09946495800977573,0.007224750006571412,0.06809866699040867,0.008487583007081412,0.01565395800571423
Chinatown,23,quant,0.9737609329446064,0.9819277108433735,0.14170948518778137,0.9935486627360506,0.9543147208121827,0.11194712499855086,0.00686108399531804,0.07969650000450201,0.009265916000003926,0.016123624998726882
Chinatown,24,moment_quant_exact,0.9795918367346939,0.9826326582927455,0.1140782309008668,0.9923951123643511,0.9637305699481865,0.09077229200920556,0.0017333750001853332,0.06839129200670868,0.004709582994109951,0.01593804200820159
Chinatown,24,moment_quant_approx,0.9795918367346939,0.9826326582927455,0.11550395760423289,0.9926728189353157,0.9637305699481865,0.09641612500126939,0.006865916002425365,0.06506025000999216,0.008320333989104256,0.01616962499974761
Chinatown,24,quant,0.9766763848396501,0.9806246261642314,0.11967223063198262,0.9917542510467402,0.9587628865979382,0.09617004200117663,0.006659332997514866,0.06546083399734925,0.00809716600633692,0.015952708999975584
Chinatown,25,moment_quant_exact,0.967930029154519,0.9779116465863453,0.14005684240850175,0.9917756130906605,0.9447236180904522,0.1023587499948917,0.0018066250049741939,0.08270608299062587,0.004932042007567361,0.012913999991724268
Chinatown,25,moment_quant_approx,0.9650145772594753,0.9759036144578312,0.14301526181035784,0.9926728189353158,0.94,0.09251795800810214,0.00670199999876786,0.06509858299978077,0.00845024999580346,0.012267125013750046
Chinatown,25,quant,0.9650145772594753,0.9759036144578312,0.13725922054830847,0.992694180979236,0.94,0.11107366599026136,0.006208582999533974,0.07967862499936018,0.00926337500277441,0.015923082988592796
Chinatown,26,moment_quant_exact,0.9795918367346939,0.9859437751004017,0.12342101427648891,0.9920960437494659,0.9641025641025641,0.10306399999535643,0.0018401660054223612,0.08310370899562258,0.005541291000554338,0.012578833993757144
Chinatown,26,moment_quant_approx,0.9795918367346939,0.9859437751004017,0.11849303119500618,0.9916901649149792,0.9641025641025641,0.12617358300485648,0.006619000007049181,0.08040774999244604,0.010389250004664063,0.028757583000697196
Chinatown,26,quant,0.9766763848396501,0.9806246261642314,0.1255484272045876,0.9916688028710586,0.9587628865979382,0.09880395900108851,0.007369124999968335,0.06862583399924915,0.007754833000944927,0.0150541670009261
Chinatown,27,moment_quant_exact,0.9737609329446064,0.9786165940357174,0.12543960876795943,0.9916474408271384,0.9538461538461539,0.122662666006363,0.0020920410024700686,0.08604754199041054,0.00581095801317133,0.028712125000311062
Chinatown,27,moment_quant_approx,0.9766763848396501,0.9806246261642314,0.12095621294189776,0.9927796291549176,0.9587628865979382,0.11628662499424536,0.008129458001349121,0.08659125000122003,0.00891570899693761,0.012650207994738594
Chinatown,27,quant,0.967930029154519,0.9746005297786893,0.1357231375255754,0.9906220627189609,0.9441624365482234,0.09714645800704602,0.006642833002842963,0.06682512500265148,0.007527750000008382,0.0161507500015432
Chinatown,28,moment_quant_exact,0.9766763848396501,0.9839357429718876,0.1175047975936866,0.9932495941211655,0.9591836734693877,0.0922880830039503,0.0018129580130334944,0.06932354198943358,0.004888458002824336,0.016263124998658895
Chinatown,28,moment_quant_approx,0.9737609329446064,0.9786165940357174,0.11069917370192617,0.993100059813723,0.9538461538461539,0.10998283300432377,0.007093708001775667,0.08071183299762197,0.009923500008881092,0.012253791996045038
Chinatown,28,quant,0.9795918367346939,0.9826326582927455,0.1075522667447545,0.9932068700333249,0.9637305699481865,0.11236899999494199,0.006570333003764972,0.08036754198838025,0.009238500002538785,0.016192625000257976
Chinatown,29,moment_quant_exact,0.9708454810495627,0.9799196787148594,0.14502654879323879,0.9907075108946424,0.9494949494949495,0.10140300000784919,0.0018360000103712082,0.08195629098918289,0.004965375002939254,0.012645334005355835
Chinatown,29,moment_quant_approx,0.9708454810495627,0.9799196787148594,0.14783658963170254,0.9900025634452705,0.9494949494949495,0.10901237500365824,0.007047959006740712,0.07980083298753016,0.009392875013872981,0.012770707995514385
Chinatown,29,quant,0.9708454810495627,0.9766085619072034,0.14856437345816173,0.9900452875331113,0.9489795918367347,0.09717979200650007,0.006706000000122003,0.06650229200022295,0.007802125008311123,0.016169374997843988
ChlorineConcentration,0,moment_quant_exact,0.7505208333333333,0.659370610280777,0.6502550286405061,0.887103782696138,0.729746776375837,0.6123629579960834,0.030515124992234632,0.29260783300560433,0.2373276669968618,0.05191233300138265
ChlorineConcentration,0,moment_quant_approx,0.7567708333333333,0.6801729218935129,0.6201898834904277,0.8934010350817222,0.7407705495618444,0.5301900839986047,0.030300541999167763,0.30361912499938626,0.1456665419973433,0.050603875002707355
ChlorineConcentration,0,quant,0.7505208333333333,0.659370610280777,0.6502550286405061,0.887103782696138,0.729746776375837,0.7154580839996925,0.07002608399488963,0.2856000000028871,0.31070087499392685,0.049131125007988885
ChlorineConcentration,1,moment_quant_exact,0.7471354166666667,0.6626812002435579,0.6474091395840594,0.8880709692841326,0.7284565408224889,0.6563374999968801,0.031232958994223736,0.3150672080082586,0.24560612499772105,0.06443120799667668
ChlorineConcentration,1,moment_quant_approx,0.7572916666666667,0.6836344346663837,0.610030733461709,0.9004975454486832,0.7438136908531481,0.5602512080076849,0.03220995800802484,0.3156941249908414,0.14751833300397266,0.06482879200484604
ChlorineConcentration,1,quant,0.7471354166666667,0.6626812002435579,0.6474091395840594,0.8880709692841326,0.7284565408224889,0.7330162500002189,0.07162229200184811,0.3074136250070296,0.30433104099938646,0.04964929199195467
ChlorineConcentration,2,moment_quant_exact,0.7375,0.6436302781136987,0.666352842910873,0.8779186985989633,0.7158737979200948,0.6198327089950908,0.03205129200068768,0.29235712499939837,0.2437022919912124,0.051722000003792346
ChlorineConcentration,2,moment_quant_approx,0.7630208333333334,0.6806066900040705,0.6338643574936798,0.8858788691139646,0.7464227128828107,0.5385772500012536,0.030678625000291504,0.3023006669973256,0.1475099160015816,0.05808804200205486
ChlorineConcentration,2,quant,0.7375,0.6436302781136987,0.666352842910873,0.8779186985989633,0.7158737979200948,0.7222523749951506,0.069107500006794,0.2934659579914296,0.29966858300031163,0.06001033399661537
ChlorineConcentration,3,moment_quant_exact,0.7442708333333333,0.6524354227493925,0.6460612203041307,0.8908311729234722,0.7237363427880895,0.6438198749965522,0.03169858299952466,0.3081825419940287,0.2542498330003582,0.049688917002640665
ChlorineConcentration,3,moment_quant_approx,0.7658854166666667,0.6878425768219022,0.6092461405047157,0.9014529786796633,0.7519325961764309,0.5693139590002829,0.030608917004428804,0.3276197919913102,0.1459971660078736,0.06508808399667032
ChlorineConcentration,3,quant,0.7442708333333333,0.6524354227493925,0.6460612203041307,0.8908311729234722,0.7237363427880895,0.7458884579973528,0.07263662500190549,0.3094395420048386,0.3131085829954827,0.050703707995126024
ChlorineConcentration,4,moment_quant_exact,0.75234375,0.6697639658973081,0.6754000278857044,0.8674748267290483,0.7356195998731504,0.6153436669992516,0.03243833300075494,0.2872360000037588,0.24480795899580698,0.05086137499893084
ChlorineConcentration,4,moment_quant_approx,0.7591145833333334,0.6838806602305088,0.6629142573014735,0.8704269225023163,0.7439657430669133,0.5323300829913933,0.032000166989746504,0.30342366600234527,0.14819458400597796,0.04871166599332355
ChlorineConcentration,4,quant,0.75234375,0.6697639658973081,0.6754000278857044,0.8674748267290483,0.7356195998731504,0.7565967910049949,0.07038933300646022,0.2918022499943618,0.34266025001124945,0.051744957992923446
ChlorineConcentration,5,moment_quant_exact,0.7390625,0.6547801644085846,0.6757415530220896,0.8670308449098932,0.7208948564929712,0.6355808329972206,0.03162062499905005,0.3005592080007773,0.2382350830012001,0.06516591699619312
ChlorineConcentration,5,moment_quant_approx,0.7526041666666666,0.6819036354745837,0.6460506108905621,0.8761861674759376,0.7401783374560806,0.5542509590013651,0.032406958998763,0.30709812499117106,0.1487967910070438,0.06594908400438726
