Dataset,Resample,Estimator,Accuracy,BalancedAccuracy,LogLoss,ROCAUC,F1,Runtime,Runtime_FeatureExtractionTrain,Runtime_ClassifierFit,Runtime_FeatureExtractionTest,Runtime_Prediction
BME,6,moment_quant_exact,1.0,1.0,0.0575519875088323,1.0,1.0,0.12132237499463372,0.009353749999718275,0.07386445799784269,0.033036332999472506,0.005067833997600246
BME,6,moment_quant_approx,1.0,1.0,0.04493111684011293,1.0,1.0,0.12058866699953796,0.020492499999818392,0.07094679199508391,0.02409233300568303,0.005057041998952627
BME,6,quant,1.0,1.0,0.0575519875088323,1.0,1.0,0.13116920799802756,0.02283341599832056,0.07247791699774098,0.030482250003842637,0.005375624998123385
BME,7,moment_quant_exact,1.0,1.0,0.03906600075796939,1.0,1.0,0.12201724999613361,0.00921099999686703,0.07491445900086546,0.03230841599724954,0.00558337500115158
BME,7,moment_quant_approx,1.0,1.0,0.027240114932948735,1.0,1.0,0.12597212499531452,0.020735416997922584,0.0754529999976512,0.02414866600156529,0.0056350419981754385
BME,7,quant,1.0,1.0,0.03906600075796939,1.0,1.0,0.1317544160046964,0.023236250002810266,0.07257212499825982,0.0307909160037525,0.005155124999873806
BME,8,moment_quant_exact,1.0,1.0,0.03876761219712543,1.0,1.0,0.12199812500330154,0.00916000000142958,0.0745946669994737,0.033128791001217905,0.005114667001180351
BME,8,moment_quant_approx,1.0,1.0,0.024458682050619678,1.0,1.0,0.12107354199542897,0.02040924999892013,0.07146720900345827,0.02415837499574991,0.005038707997300662
BME,8,quant,1.0,1.0,0.03876761219712543,1.0,1.0,0.130037209004513,0.02285808400483802,0.07236058299895376,0.029714707998209633,0.005103834002511576
BME,9,moment_quant_exact,1.0,1.0,0.047574627047403575,1.0,1.0,0.12052704200323205,0.008777000002737623,0.0738137079970329,0.032326667002053,0.005609667001408525
BME,9,moment_quant_approx,1.0,1.0,0.04362892991273967,1.0,1.0,0.12157208399730735,0.020279124997614417,0.07161420900229132,0.02453024999704212,0.0051485000003594905
BME,9,quant,1.0,1.0,0.047574627047403575,1.0,1.0,0.13017754199972842,0.022961374997976236,0.07243050000397488,0.029728958994382992,0.005056708003394306
BME,10,moment_quant_exact,1.0,1.0,0.041714886951100275,1.0,1.0,0.12061795800400432,0.008500791002006736,0.073938374996942,0.03256291700381553,0.005615875001240056
BME,10,moment_quant_approx,1.0,1.0,0.02961693368973652,1.0,1.0,0.1208525420006481,0.02011379200121155,0.07163495799613884,0.024085459001071285,0.005018333002226427
BME,10,quant,1.0,1.0,0.041714886951100275,1.0,1.0,0.1309419160024845,0.023073500000464264,0.07270133299607551,0.030036957999982405,0.005130125005962327
BME,11,moment_quant_exact,1.0,1.0,0.04143715817101966,1.0,1.0,0.12117099999886705,0.008837916000629775,0.07454370899358764,0.03272170800482854,0.0050676669998210855
BME,11,moment_quant_approx,1.0,1.0,0.02763294621468298,1.0,1.0,0.12127049999980954,0.020580708995112218,0.07151595799950883,0.024112125000101514,0.0050617080050869845
BME,11,quant,1.0,1.0,0.04143715817101966,1.0,1.0,0.13099020800291328,0.0229023749998305,0.07337875000666827,0.029632290999870747,0.005076791996543761
BME,12,moment_quant_exact,1.0,1.0,0.0675981976468617,1.0,1.0,0.12018129200441763,0.00907441700110212,0.07392041700222762,0.032067583000753075,0.0051188750003348105
BME,12,moment_quant_approx,1.0,1.0,0.04579551171411718,1.0,1.0,0.12147129100048915,0.020798165998712648,0.07161783400079003,0.024003708000236657,0.005051583000749815
BME,12,quant,1.0,1.0,0.0675981976468617,1.0,1.0,0.12950537500000792,0.0226107500056969,0.07225395899877185,0.029559832997620106,0.00508083299791906
BME,13,moment_quant_exact,1.0,1.0,0.06340159584771841,1.0,1.0,0.12096970900165616,0.009298874996602535,0.07408441699953983,0.032429792001494206,0.005156625004019588
BME,13,moment_quant_approx,1.0,1.0,0.03821800744666944,1.0,1.0,0.12126549999811687,0.020413124999322463,0.07165374999749474,0.02422225000191247,0.00497637499938719
BME,13,quant,1.0,1.0,0.06340159584771841,1.0,1.0,0.13068404200021178,0.023190083004010376,0.07298129199625691,0.0294560830006958,0.005056583999248687
BME,14,moment_quant_exact,1.0,1.0,0.05968955416650258,1.0,1.0,0.12092683400260285,0.009237292004399933,0.07390474999556318,0.03273679200356128,0.005047999999078456
BME,14,moment_quant_approx,1.0,1.0,0.04377058754876073,1.0,1.0,0.12110995800321689,0.020282208002754487,0.07131995799863944,0.02413354199961759,0.005374250002205372
BME,14,quant,1.0,1.0,0.05968955416650258,1.0,1.0,0.13012962499487912,0.022965290998399723,0.0723387920006644,0.02972583299560938,0.005099709000205621
BME,15,moment_quant_exact,1.0,1.0,0.050266272311711366,1.0,1.0,0.12240591600129846,0.009249708004062995,0.07461904199590208,0.03289862500241725,0.005638540998916142
BME,15,moment_quant_approx,1.0,1.0,0.037311912512682496,1.0,1.0,0.12134183300076984,0.020570125001540873,0.07139929199911421,0.024317290997714736,0.005055125002400018
BME,15,quant,1.0,1.0,0.050266272311711366,1.0,1.0,0.13119662499957485,0.023014291997242253,0.07281675000558607,0.030299416997877415,0.00506616599886911
BME,16,moment_quant_exact,1.0,1.0,0.04899781342147051,1.0,1.0,0.1214128339997842,0.00905100000090897,0.07432424999569776,0.03240429200377548,0.00563329199940199
BME,16,moment_quant_approx,1.0,1.0,0.036998074255559225,1.0,1.0,0.12077187500108266,0.020559292002872098,0.07112787500227569,0.02400383299391251,0.005080875002022367
BME,16,quant,1.0,1.0,0.04899781342147051,1.0,1.0,0.1307775000022957,0.02294741600053385,0.07287050000013551,0.029887167002016213,0.005072416999610141
BME,17,moment_quant_exact,1.0,1.0,0.05103444507279769,1.0,1.0,0.12195483299728949,0.00891974999831291,0.07480179199774284,0.03260808299819473,0.005625208003039006
BME,17,moment_quant_approx,1.0,1.0,0.03599886073891156,1.0,1.0,0.12105062499904307,0.020138207997661084,0.07153462499991292,0.024308458996529225,0.0050693330049398355
BME,17,quant,1.0,1.0,0.05103444507279769,1.0,1.0,0.13096275000134483,0.02288925000175368,0.07319379199907416,0.029785124999762047,0.0050945830007549375
BME,18,moment_quant_exact,1.0,1.0,0.04968028376338087,1.0,1.0,0.12298758300312329,0.009771416000148747,0.0753323340031784,0.03227904099912848,0.005604792000667658
BME,18,moment_quant_approx,1.0,1.0,0.033713312448276266,1.0,1.0,0.1204966669974965,0.020303958001022693,0.07115354199777357,0.023990207999304403,0.005048958999395836
BME,18,quant,1.0,1.0,0.04968028376338087,1.0,1.0,0.1311795000001439,0.023049959003401455,0.07235191599465907,0.03055816700361902,0.00521945799846435
BME,19,moment_quant_exact,1.0,1.0,0.031911804676065796,1.0,1.0,0.12222229199687717,0.009228041999449488,0.07462849999865284,0.03334562500094762,0.005020124997827224
BME,19,moment_quant_approx,1.0,1.0,0.022539611023279546,1.0,1.0,0.12131191699882038,0.020543917002214584,0.07157570799608948,0.024171084005502053,0.005021207995014265
BME,19,quant,1.0,1.0,0.031911804676065796,1.0,1.0,0.13016549999883864,0.02303833299811231,0.07246858400321798,0.029610958001285326,0.005047624996223021
BME,20,moment_quant_exact,1.0,1.0,0.05167982582064449,1.0,1.0,0.12065408299531555,0.009024540995596908,0.07349845900171204,0.033010332997946534,0.00512075000006007
BME,20,moment_quant_approx,1.0,1.0,0.04137458836575589,1.0,1.0,0.12145695900107967,0.020843625003180932,0.07127204199787229,0.024309874999744352,0.00503141700028209
BME,20,quant,1.0,1.0,0.05167982582064449,1.0,1.0,0.1294880830027978,0.023189499996078666,0.07195316600700608,0.029307541997695807,0.005037875002017245
BME,21,moment_quant_exact,1.0,1.0,0.04414017220062871,1.0,1.0,0.12044450000394136,0.008737167001527268,0.07387470800313167,0.032775833999039605,0.005056791000242811
BME,21,moment_quant_approx,1.0,1.0,0.027595944821478712,1.0,1.0,0.12093704200378852,0.02027283400093438,0.07152454100287287,0.024141624999174383,0.00499804200080689
BME,21,quant,1.0,1.0,0.04414017220062871,1.0,1.0,0.13026445799914654,0.02292683300038334,0.07250912499875994,0.02972508400125662,0.005103415998746641
BME,22,moment_quant_exact,1.0,1.0,0.05152359866696468,1.0,1.0,0.11987054200290004,0.008645375004562084,0.07337487499898998,0.03223116699518869,0.005619125004159287
BME,22,moment_quant_approx,1.0,1.0,0.04033244290940223,1.0,1.0,0.12079887500294717,0.02034629200352356,0.07116733299335465,0.024221375002525747,0.005063875003543217
BME,22,quant,1.0,1.0,0.05152359866696468,1.0,1.0,0.12981016599951545,0.02304145800007973,0.07207524999830639,0.029600417001347523,0.005093040999781806
BME,23,moment_quant_exact,1.0,1.0,0.034472376216180864,1.0,1.0,0.12097066600108519,0.008714041003258899,0.07391249999636784,0.032724208998843096,0.005619916002615355
BME,23,moment_quant_approx,1.0,1.0,0.018039694460199922,1.0,1.0,0.12094279200391611,0.02027129199996125,0.07168316600291291,0.023984416999155656,0.005003917001886293
BME,23,quant,1.0,1.0,0.034472376216180864,1.0,1.0,0.1306750000003376,0.02307158400071785,0.07286374999966938,0.029674041004909668,0.005065624995040707
BME,24,moment_quant_exact,1.0,1.0,0.04706887102471148,1.0,1.0,0.14028591699752724,0.008991416994831525,0.07382350000261795,0.051854083001671825,0.005616916998405941
BME,24,moment_quant_approx,1.0,1.0,0.03260742936761216,1.0,1.0,0.12106599999970058,0.020307416998548433,0.0713007500016829,0.024344707999262027,0.005113125000207219
BME,24,quant,1.0,1.0,0.04706887102471148,1.0,1.0,0.1311163749996922,0.023071916002663784,0.07265000000188593,0.03029779200005578,0.005096666995086707
BME,25,moment_quant_exact,1.0,1.0,0.04497652953009351,1.0,1.0,0.12007362500298768,0.008677999998326413,0.07347295900399331,0.032303040999977384,0.005619625000690576
BME,25,moment_quant_approx,1.0,1.0,0.03545011688470285,1.0,1.0,0.12101908399927197,0.020414375001564622,0.07141825000144308,0.02417020899883937,0.005016249997424893
BME,25,quant,1.0,1.0,0.04497652953009351,1.0,1.0,0.13100783299887553,0.02366779200383462,0.07230462499865098,0.030001915998582263,0.005033499997807667
BME,26,moment_quant_exact,1.0,1.0,0.05097161002507787,1.0,1.0,0.12124429200048326,0.008947916998295113,0.07396954100113362,0.03322804200433893,0.00509879199671559
BME,26,moment_quant_approx,1.0,1.0,0.04278016031956174,1.0,1.0,0.12198370899568545,0.02045841699873563,0.07127349999791477,0.025011792000441346,0.005239999998593703
BME,26,quant,1.0,1.0,0.05097161002507787,1.0,1.0,0.1299559160033823,0.02260950000345474,0.07251820799865527,0.029781541998090688,0.005046666003181599
BME,27,moment_quant_exact,1.0,1.0,0.0641856175971301,1.0,1.0,0.12001500000042142,0.008785042002273258,0.07333208300406113,0.03288970799621893,0.005008166997868102
BME,27,moment_quant_approx,1.0,1.0,0.0473906992161731,1.0,1.0,0.12119629100197926,0.020743374996527564,0.07110475000081351,0.024330708001798484,0.005017458002839703
BME,27,quant,1.0,1.0,0.0641856175971301,1.0,1.0,0.13076633300079266,0.02295162500377046,0.07237708300090162,0.030360042001120746,0.00507758299499983
BME,28,moment_quant_exact,1.0,1.0,0.05480245712089008,1.0,1.0,0.12175358300009975,0.008918292005546391,0.0739130829970236,0.03386491700075567,0.0050572909967741
BME,28,moment_quant_approx,1.0,1.0,0.03620613070675989,1.0,1.0,0.12209925000206567,0.020877875002042856,0.07204037500196137,0.02415899999323301,0.005022000004828442
BME,28,quant,1.0,1.0,0.05480245712089008,1.0,1.0,0.13093466700229328,0.023372667004878167,0.0722252919949824,0.03025033300218638,0.005086375000246335
BME,29,moment_quant_exact,1.0,1.0,0.038220962349921984,1.0,1.0,0.12182570900040446,0.009186499999486841,0.07447675000003073,0.03309116700256709,0.0050712919983197935
BME,29,moment_quant_approx,1.0,1.0,0.025215891534161726,1.0,1.0,0.12079000000085216,0.02046633300051326,0.07101316699845484,0.024271291003969964,0.005039208997914102
BME,29,quant,1.0,1.0,0.038220962349921984,1.0,1.0,0.1318082920042798,0.023008959004073404,0.07293704099720344,0.03073733400378842,0.00512495799921453
Car,0,moment_quant_exact,0.9166666666666666,0.9159919028340081,0.4398430592377013,0.9690581214322781,0.9152873563218391,0.3568797089974396,0.035400834000029135,0.2820541250039241,0.03413679099321598,0.005287959000270348
Car,0,moment_quant_approx,0.8666666666666667,0.8778918449971082,0.47879944731046264,0.9622868768003129,0.8677011494252873,0.36775166600273224,0.03689383299933979,0.29076770800020313,0.03481808400101727,0.005272041002172045
Car,0,quant,0.9166666666666666,0.9159919028340081,0.4398430592377013,0.9690581214322781,0.9152873563218391,0.38604974999907427,0.04787808300170582,0.2850171250029234,0.04774479199841153,0.005409749996033497
Car,1,moment_quant_exact,0.9166666666666666,0.918739155581261,0.3996473449288052,0.984472936079962,0.9180633013966347,0.3673268749989802,0.04011729200283298,0.28810054199857404,0.03376737500366289,0.005341665993910283
Car,1,moment_quant_approx,0.9166666666666666,0.924812030075188,0.44921980158742614,0.9821804750193662,0.9186596119929452,0.378959041001508,0.037176332996750716,0.30087195800297195,0.035121250002703164,0.005789499999082182
Car,1,quant,0.9166666666666666,0.918739155581261,0.3996473449288052,0.984472936079962,0.9180633013966347,0.390661249999539,0.04776475000107894,0.2901388329992187,0.04728933399746893,0.0054683330017724074
Car,2,moment_quant_exact,0.8333333333333334,0.8623481781376519,0.47257005788148265,0.9846229778208976,0.8247222222222222,0.3718721249970258,0.03788170899497345,0.29500225000083447,0.03364300000248477,0.005345165998733137
Car,2,moment_quant_approx,0.8833333333333333,0.8971226142278774,0.4845758901212863,0.9794219068462655,0.8841176470588236,0.39040695800213143,0.03725004100124352,0.311485416998039,0.03567737500270596,0.005994125000142958
Car,2,quant,0.8333333333333334,0.8623481781376519,0.47257005788148265,0.9846229778208976,0.8247222222222222,0.3935895000031451,0.04821629200159805,0.2937945410012617,0.0461888749996433,0.005389792000642046
Car,3,moment_quant_exact,0.9,0.8995083863504917,0.47021539207151064,0.9599275738363303,0.9022893772893773,0.350569957998232,0.03846049999992829,0.2724051659970428,0.034456084002158605,0.005248207999102306
Car,3,moment_quant_approx,0.8666666666666667,0.8731925968768074,0.5142744136244952,0.9561497371449199,0.8689974457215837,0.36431762499705656,0.036794833999010734,0.2858692500012694,0.036322374995506834,0.005331166001269594
Car,3,quant,0.9,0.8995083863504917,0.47021539207151064,0.9599275738363303,0.9022893772893773,0.37252274999627843,0.04874529199878452,0.27179174999764655,0.046643042005598545,0.005342665994248819
Car,4,moment_quant_exact,0.95,0.9497541931752458,0.3913672969934462,0.988379003933425,0.9499787143465305,0.36730237499432405,0.03877108299639076,0.28906149999966146,0.034196083004644606,0.005273708993627224
Car,4,moment_quant_approx,0.9333333333333333,0.931897050318103,0.44714274774278207,0.9854493355294329,0.9332645642990471,0.3807986670071841,0.03707737500371877,0.3034306249974179,0.034989209001651034,0.005301458004396409
Car,4,quant,0.95,0.9497541931752458,0.3913672969934462,0.988379003933425,0.9499787143465305,0.3888224580005044,0.04769200000009732,0.2891851250024047,0.04661816699808696,0.005327165999915451
Car,5,moment_quant_exact,0.85,0.8721804511278195,0.5191885028750749,0.9876117792167745,0.8476397385984427,0.3623558330000378,0.037931374994514044,0.2855048749988782,0.033649416000116616,0.005270167006528936
Car,5,moment_quant_approx,0.7333333333333333,0.7646038172353962,0.595157033613707,0.9676931740408986,0.7265085054332368,0.36613554199720966,0.03686729199398542,0.2886160830021254,0.034814208003808744,0.005837958997290116
Car,5,quant,0.85,0.8721804511278195,0.5191885028750749,0.9876117792167745,0.8476397385984427,0.3859117090032669,0.047557709003740456,0.28555020799831254,0.04731037499732338,0.0054934170038904995
Car,6,moment_quant_exact,0.9,0.9042076344707924,0.4303416829845922,0.9656857546836337,0.9021366604699939,0.35582454199902713,0.03902491700137034,0.2778995409971685,0.033699667001201306,0.005200416999286972
Car,6,moment_quant_approx,0.8166666666666667,0.8276460381723539,0.4818042835294901,0.9626926287764266,0.8169187675070029,0.37043324999831384,0.037095083003805485,0.29318316699936986,0.034869582996179815,0.005285416998958681
Car,6,quant,0.9,0.9042076344707924,0.4303416829845922,0.9656857546836337,0.9021366604699939,0.37786633300129324,0.04776050000509713,0.27745449999929406,0.04725749999488471,0.005393833002017345
Car,7,moment_quant_exact,0.7833333333333333,0.796631000578369,0.5419624175034657,0.9524415626903725,0.7846128453971593,0.3348254580050707,0.038114208000479266,0.2578623330045957,0.03359529199951794,0.0052536250004777685
Car,7,moment_quant_approx,0.7833333333333333,0.7858588779641411,0.5539343157410405,0.9485988583290088,0.7884215167548502,0.3606867080015945,0.037165292000281624,0.2818792499965639,0.03623241600143956,0.005409750003309455
Car,7,quant,0.7833333333333333,0.796631000578369,0.5419624175034657,0.9524415626903725,0.7846128453971593,0.359009125000739,0.04883191699627787,0.25851212500128895,0.046327165997354314,0.0053379170058178715
Car,8,moment_quant_exact,0.85,0.8674812030075187,0.468657613802456,0.9900395222731135,0.8550767066085693,0.3755185419940972,0.03911125000013271,0.2977045419975184,0.033474791001935955,0.005227958994510118
Car,8,moment_quant_approx,0.8,0.8139097744360902,0.5574156143991883,0.9713434376480675,0.8051386345136345,0.3754161250035395,0.038167416998476256,0.29712149999977555,0.034890583003289066,0.005236625001998618
Car,8,quant,0.85,0.8674812030075187,0.468657613802456,0.9900395222731135,0.8550767066085693,0.3975860830032616,0.04872220800461946,0.29689320900070015,0.04653570799564477,0.005434958002297208
Car,9,moment_quant_exact,0.8666666666666667,0.8759398496240601,0.43776988793668303,0.9899338537788709,0.8758672699849172,0.37016858300194144,0.03912666600081138,0.29154525000194553,0.03420887499669334,0.005287792002491187
Car,9,moment_quant_approx,0.85,0.8614083285135916,0.49473321093918,0.9851026225340885,0.858361391694725,0.38182974999654107,0.03677149999566609,0.3041087500023423,0.035187832996598445,0.005761667001934256
