Dataset,SeriesLength,Representation,Depth,Column,Correlation
StarLightCurves,1024,diff1,0,140,0.71725168153405
StarLightCurves,1024,diff1,0,141,0.707010738485997
StarLightCurves,1024,diff1,0,142,0.6990317757664525
StarLightCurves,1024,diff1,0,143,0.687514000449441
StarLightCurves,1024,diff1,0,144,0.6787988142134885
StarLightCurves,1024,diff1,0,145,0.6660329096475381
StarLightCurves,1024,diff1,0,146,0.6568718676774251
StarLightCurves,1024,diff1,0,147,0.6439851708770876
StarLightCurves,1024,diff1,0,148,0.6335666793717222
StarLightCurves,1024,diff1,0,149,0.6193435519266549
StarLightCurves,1024,diff1,0,150,0.6093438076593012
StarLightCurves,1024,diff1,0,151,0.5945032022040334
StarLightCurves,1024,diff1,0,152,0.5833894025101988
StarLightCurves,1024,diff1,0,153,0.5682353062011151
StarLightCurves,1024,diff1,0,154,0.5570331014803044
StarLightCurves,1024,diff1,0,155,0.5410058059052311
StarLightCurves,1024,diff1,0,156,0.5299342516902578
StarLightCurves,1024,diff1,0,157,0.5135649167579671
StarLightCurves,1024,diff1,0,158,0.5029775866689413
StarLightCurves,1024,diff1,0,159,0.48698240551460864
StarLightCurves,1024,diff1,0,160,0.47638203498660403
StarLightCurves,1024,diff1,0,161,0.46075326786938964
StarLightCurves,1024,diff1,0,162,0.45085765516434
StarLightCurves,1024,diff1,0,163,0.4359364160117078
StarLightCurves,1024,diff1,0,164,0.4270182173887492
StarLightCurves,1024,diff1,0,165,0.4125815366594929
StarLightCurves,1024,diff1,0,166,0.4045404946204001
StarLightCurves,1024,diff1,0,167,0.39078829398462844
StarLightCurves,1024,diff1,0,168,0.38335229489196104
StarLightCurves,1024,diff1,0,169,0.3702032050939779
StarLightCurves,1024,diff1,0,170,0.36414725665462344
StarLightCurves,1024,diff1,0,171,0.35220644529882655
StarLightCurves,1024,diff1,0,172,0.346914397863245
StarLightCurves,1024,diff1,0,173,0.3353028173577473
StarLightCurves,1024,diff1,0,174,0.3308953137000531
StarLightCurves,1024,diff1,0,175,0.32051045849975945
StarLightCurves,1024,diff1,0,176,0.31730994215754604
StarLightCurves,1024,diff1,0,177,0.30835296170409265
StarLightCurves,1024,diff1,0,178,0.30583311140461644
StarLightCurves,1024,diff1,0,179,0.2980332909106164
StarLightCurves,1024,diff1,0,180,0.2970207612052578
StarLightCurves,1024,diff1,0,181,0.2901990997725328
StarLightCurves,1024,diff1,0,182,0.2900048742488946
StarLightCurves,1024,diff1,0,183,0.28411790707899875
StarLightCurves,1024,diff1,0,184,0.2851860221220071
StarLightCurves,1024,diff1,0,185,0.28079834319669433
StarLightCurves,1024,diff1,0,186,0.28266215436645825
StarLightCurves,1024,diff1,0,187,0.27950691974133207
StarLightCurves,1024,diff1,0,188,0.2829745038353219
StarLightCurves,1024,diff1,0,189,0.28106564560043823
StarLightCurves,1024,diff1,0,190,0.28532296097263676
StarLightCurves,1024,diff1,0,191,0.2839931035576989
StarLightCurves,1024,diff1,0,192,0.2895256602724079
StarLightCurves,1024,diff1,0,193,0.2893661132769993
StarLightCurves,1024,diff1,0,194,0.29549692479204276
StarLightCurves,1024,diff1,0,195,0.29609993263699586
StarLightCurves,1024,diff1,0,196,0.3038524554208202
StarLightCurves,1024,diff1,0,197,0.3063330669310576
StarLightCurves,1024,diff1,0,198,0.31547723817851175
StarLightCurves,1024,diff1,0,199,0.31893361502830925
StarLightCurves,1024,diff1,0,200,0.32812168113870804
StarLightCurves,1024,diff1,0,201,0.3327530085653022
StarLightCurves,1024,diff1,0,202,0.3437736885169186
StarLightCurves,1024,diff1,0,203,0.34983401377657336
StarLightCurves,1024,diff1,0,204,0.3615914804976496
StarLightCurves,1024,diff1,0,205,0.3695961240200467
StarLightCurves,1024,diff1,0,206,0.3832895289912819
StarLightCurves,1024,diff1,0,207,0.3932521890369975
StarLightCurves,1024,diff1,0,208,0.40849617963972984
StarLightCurves,1024,diff1,0,209,0.42010068741767725
StarLightCurves,1024,diff1,0,210,0.4365806044569477
StarLightCurves,1024,diff1,0,211,0.44920331035152244
StarLightCurves,1024,diff1,0,212,0.4668354870620124
StarLightCurves,1024,diff1,0,213,0.48173228107956373
StarLightCurves,1024,diff1,0,214,0.5007398240180878
StarLightCurves,1024,diff1,0,215,0.5169565067108381
StarLightCurves,1024,diff1,0,216,0.5366906261201463
StarLightCurves,1024,diff1,0,217,0.554121075899368
StarLightCurves,1024,diff1,0,218,0.5744357928336462
StarLightCurves,1024,diff1,0,219,0.5930669925197758
StarLightCurves,1024,diff1,0,220,0.6143121977065468
StarLightCurves,1024,diff1,0,221,0.6328442428208437
StarLightCurves,1024,diff1,0,222,0.6534811321176811
StarLightCurves,1024,diff1,0,223,0.6724683699652219
StarLightCurves,1024,diff1,0,224,0.6934020242359045
StarLightCurves,1024,diff1,0,225,0.7127297805293992
StarLightCurves,1024,diff1,0,226,0.7337843634803133
StarLightCurves,1024,diff1,0,227,0.7540334716690994
StarLightCurves,1024,diff1,0,228,0.7753788307976832
StarLightCurves,1024,diff1,0,229,0.795373844309903
StarLightCurves,1024,diff1,0,230,0.8170823415001626
StarLightCurves,1024,diff1,0,231,0.8389447047750413
StarLightCurves,1024,diff1,0,232,0.8603101216622453
StarLightCurves,1024,diff1,0,233,0.8810429285625047
StarLightCurves,1024,diff1,0,234,0.8994598065348247
StarLightCurves,1024,diff1,0,235,0.9154331748273269
StarLightCurves,1024,diff1,0,236,0.9274518471875036
StarLightCurves,1024,diff1,0,237,0.9361370153751216
StarLightCurves,1024,diff1,0,238,0.9428315274356031
StarLightCurves,1024,diff1,0,239,0.9472013300156618
StarLightCurves,1024,diff1,0,240,0.9511209837276069
StarLightCurves,1024,diff1,0,241,0.9544856108091848
StarLightCurves,1024,diff1,0,242,0.9584100158023736
StarLightCurves,1024,diff1,0,243,0.9629305996676294
StarLightCurves,1024,diff1,0,244,0.9677433091018083
StarLightCurves,1024,diff1,0,245,0.9726605118208703
StarLightCurves,1024,diff1,0,246,0.9771482019702556
StarLightCurves,1024,diff1,0,247,0.9809133445136413
StarLightCurves,1024,diff1,0,248,0.9838961166066261
StarLightCurves,1024,diff1,0,249,0.9860540142488619
StarLightCurves,1024,diff1,0,250,0.9874826018481858
StarLightCurves,1024,diff1,0,251,0.9879873165404831
StarLightCurves,1024,diff1,0,252,0.9876333575001705
StarLightCurves,1024,diff1,0,253,0.9865973431758401
StarLightCurves,1024,diff1,0,254,0.9839607449494229
StarLightCurves,1024,diff1,1,257,0.995447522777136
StarLightCurves,1024,diff1,1,258,0.9956567614661206
StarLightCurves,1024,diff1,1,259,0.9950799272306653
StarLightCurves,1024,diff1,1,260,0.9926575871641936
StarLightCurves,1024,diff1,1,261,0.9929245608401485
StarLightCurves,1024,diff1,1,262,0.988861140871719
StarLightCurves,1024,diff1,1,263,0.987513130328326
StarLightCurves,1024,diff1,1,264,0.9739921001586864
StarLightCurves,1024,diff1,1,265,0.954911153089312
StarLightCurves,1024,diff1,1,266,0.9016297649090439
StarLightCurves,1024,diff1,1,267,0.8415391262359387
StarLightCurves,1024,diff1,1,268,0.7319103036325127
StarLightCurves,1024,diff1,1,269,0.6707061073252203
StarLightCurves,1024,diff1,1,270,0.5599855145836783
StarLightCurves,1024,diff1,1,271,0.5177539858261185
StarLightCurves,1024,diff1,1,272,0.4280858334152945
StarLightCurves,1024,diff1,1,273,0.3835958935386162
StarLightCurves,1024,diff1,1,274,0.32351007390243375
StarLightCurves,1024,diff1,1,275,0.2703840769741466
StarLightCurves,1024,diff1,1,276,0.24256848786362836
StarLightCurves,1024,diff1,1,277,0.17313428206308756
StarLightCurves,1024,diff1,1,278,0.17666617604252277
StarLightCurves,1024,diff1,1,279,0.1020494756133171
StarLightCurves,1024,diff1,1,280,0.13158192566924054
StarLightCurves,1024,diff1,1,281,0.0673669566297678
StarLightCurves,1024,diff1,1,282,0.10213811199584584
StarLightCurves,1024,diff1,1,283,0.060600335457787355
StarLightCurves,1024,diff1,1,284,0.08466303318420246
StarLightCurves,1024,diff1,1,285,0.07611459521038547
StarLightCurves,1024,diff1,1,286,0.07829332672152584
StarLightCurves,1024,diff1,1,287,0.10527978468823862
StarLightCurves,1024,diff1,1,288,0.08213107242969339
StarLightCurves,1024,diff1,1,289,0.1439800619347371
StarLightCurves,1024,diff1,1,290,0.0977031774080921
StarLightCurves,1024,diff1,1,291,0.19125475153094823
StarLightCurves,1024,diff1,1,292,0.12271610320390364
StarLightCurves,1024,diff1,1,293,0.24228187695966769
StarLightCurves,1024,diff1,1,294,0.15449404236021208
StarLightCurves,1024,diff1,1,295,0.29725992704178855
StarLightCurves,1024,diff1,1,296,0.1914975949742984
StarLightCurves,1024,diff1,1,297,0.35393850408648864
StarLightCurves,1024,diff1,1,298,0.23106996236550809
StarLightCurves,1024,diff1,1,299,0.4103602848810399
StarLightCurves,1024,diff1,1,300,0.27403180312299064
StarLightCurves,1024,diff1,1,301,0.4663040385324283
StarLightCurves,1024,diff1,1,302,0.3189770233484016
StarLightCurves,1024,diff1,1,303,0.520164056441337
StarLightCurves,1024,diff1,1,304,0.36483748198222865
StarLightCurves,1024,diff1,1,305,0.5705547952323711
StarLightCurves,1024,diff1,1,306,0.40907796501150034
StarLightCurves,1024,diff1,1,307,0.6171386631078578
StarLightCurves,1024,diff1,1,308,0.4510684668834372
StarLightCurves,1024,diff1,1,309,0.6582648021162507
StarLightCurves,1024,diff1,1,310,0.487799519749112
StarLightCurves,1024,diff1,1,311,0.6917740301499485
StarLightCurves,1024,diff1,1,312,0.5178247828678274
StarLightCurves,1024,diff1,1,313,0.7181800515036819
StarLightCurves,1024,diff1,1,314,0.5421652964871778
StarLightCurves,1024,diff1,1,315,0.7350670324226677
StarLightCurves,1024,diff1,1,316,0.5604076279776935
StarLightCurves,1024,diff1,1,317,0.7415605080864032
StarLightCurves,1024,diff1,1,318,0.5736283641598227
StarLightCurves,1024,diff1,1,319,0.734163821910942
StarLightCurves,1024,diff1,1,320,0.578548101074157
StarLightCurves,1024,diff1,1,321,0.714046423874789
StarLightCurves,1024,diff1,1,322,0.5770495733010162
StarLightCurves,1024,diff1,1,323,0.6844755036948413
StarLightCurves,1024,diff1,1,324,0.5673245632817925
StarLightCurves,1024,diff1,1,325,0.6466739830638559
StarLightCurves,1024,diff1,1,326,0.5560147728560513
StarLightCurves,1024,diff1,1,327,0.603831003502194
StarLightCurves,1024,diff1,1,328,0.5426934667532031
StarLightCurves,1024,diff1,1,329,0.5575759130624789
StarLightCurves,1024,diff1,1,330,0.5287697382566414
StarLightCurves,1024,diff1,1,331,0.508544279608062
StarLightCurves,1024,diff1,1,332,0.5141908779379799
StarLightCurves,1024,diff1,1,333,0.4587116688109133
StarLightCurves,1024,diff1,1,334,0.5009918639014119
StarLightCurves,1024,diff1,1,335,0.4104859489187267
StarLightCurves,1024,diff1,1,336,0.48887696858212104
StarLightCurves,1024,diff1,1,337,0.3631659064747994
StarLightCurves,1024,diff1,1,338,0.47710299532532774
StarLightCurves,1024,diff1,1,339,0.3180686381696975
StarLightCurves,1024,diff1,1,340,0.4661357404686344
StarLightCurves,1024,diff1,1,341,0.27464077559991584
StarLightCurves,1024,diff1,1,342,0.454585981789312
StarLightCurves,1024,diff1,1,343,0.23527329538606348
StarLightCurves,1024,diff1,1,344,0.44587555956840264
StarLightCurves,1024,diff1,1,345,0.2008869464578122
StarLightCurves,1024,diff1,1,346,0.44030681919070735
StarLightCurves,1024,diff1,1,347,0.17460075294214583
StarLightCurves,1024,diff1,1,348,0.43777517670994287
StarLightCurves,1024,diff1,1,349,0.15373613668867583
StarLightCurves,1024,diff1,1,350,0.4379465441851432
StarLightCurves,1024,diff1,1,351,0.1404587717223657
StarLightCurves,1024,diff1,1,352,0.4413694078319176
StarLightCurves,1024,diff1,1,353,0.13667030828369084
StarLightCurves,1024,diff1,1,354,0.4485527520532555
StarLightCurves,1024,diff1,1,355,0.1448425661486402
StarLightCurves,1024,diff1,1,356,0.4611681447731493
StarLightCurves,1024,diff1,1,357,0.16769443362141723
StarLightCurves,1024,diff1,1,358,0.4833703280773426
StarLightCurves,1024,diff1,1,359,0.21207411418853467
StarLightCurves,1024,diff1,1,360,0.5170778954520295
StarLightCurves,1024,diff1,1,361,0.28197783694784656
StarLightCurves,1024,diff1,1,362,0.5629910726661754
StarLightCurves,1024,diff1,1,363,0.38073076945209783
StarLightCurves,1024,diff1,1,364,0.6194324788339707
StarLightCurves,1024,diff1,1,365,0.49208291822661643
StarLightCurves,1024,diff1,1,366,0.6811095696800339
StarLightCurves,1024,diff1,1,367,0.6028298005527523
StarLightCurves,1024,diff1,1,368,0.7437884228221959
StarLightCurves,1024,diff1,1,369,0.7083516709542818
StarLightCurves,1024,diff1,1,370,0.8171880880020601
StarLightCurves,1024,diff1,1,371,0.8259820036026567
StarLightCurves,1024,diff1,1,372,0.9095746374266064
StarLightCurves,1024,diff1,1,373,0.9328056525185563
StarLightCurves,1024,diff1,1,374,0.9705185367311553
StarLightCurves,1024,diff1,1,375,0.9795062553209052
StarLightCurves,1024,diff1,1,376,0.9907366554740429
StarLightCurves,1024,diff1,1,377,0.991944648535485
StarLightCurves,1024,diff1,1,378,0.9946795562416988
StarLightCurves,1024,diff1,1,379,0.9948644900781825
StarLightCurves,1024,diff1,1,380,0.9954340278455535
StarLightCurves,1024,diff1,1,381,0.9951941415010553
StarLightCurves,1024,diff1,1,382,0.9941566703201798
StarLightCurves,1024,diff1,1,385,0.9929121880061998
StarLightCurves,1024,diff1,1,386,0.9945987666641342
StarLightCurves,1024,diff1,1,387,0.9929657927230774
StarLightCurves,1024,diff1,1,388,0.9913223598799282
StarLightCurves,1024,diff1,1,389,0.9897699661032482
StarLightCurves,1024,diff1,1,390,0.9888573450042522
StarLightCurves,1024,diff1,1,391,0.985965981556451
StarLightCurves,1024,diff1,1,392,0.9835034852117089
StarLightCurves,1024,diff1,1,393,0.9677846686320032
StarLightCurves,1024,diff1,1,394,0.959106851090639
StarLightCurves,1024,diff1,1,395,0.9171369594414296
StarLightCurves,1024,diff1,1,396,0.9181989896717201
StarLightCurves,1024,diff1,1,397,0.8610143057884095
StarLightCurves,1024,diff1,1,398,0.8918006933677622
StarLightCurves,1024,diff1,1,399,0.8241973469711097
StarLightCurves,1024,diff1,1,400,0.8771901140197724
StarLightCurves,1024,diff1,1,401,0.7940744995827167
StarLightCurves,1024,diff1,1,402,0.8673159854607241
StarLightCurves,1024,diff1,1,403,0.7696256851620775
StarLightCurves,1024,diff1,1,404,0.8602651872030984
StarLightCurves,1024,diff1,1,405,0.7466207445223982
StarLightCurves,1024,diff1,1,406,0.8559238574515298
StarLightCurves,1024,diff1,1,407,0.7290541900460409
StarLightCurves,1024,diff1,1,408,0.8552553237877237
StarLightCurves,1024,diff1,1,409,0.7164764955726569
StarLightCurves,1024,diff1,1,410,0.8570011836712638
StarLightCurves,1024,diff1,1,411,0.7078725940735482
StarLightCurves,1024,diff1,1,412,0.8599887465978663
StarLightCurves,1024,diff1,1,413,0.7009158955515301
StarLightCurves,1024,diff1,1,414,0.8640700299097427
StarLightCurves,1024,diff1,1,415,0.6952062778965938
StarLightCurves,1024,diff1,1,416,0.8684614851604405
StarLightCurves,1024,diff1,1,417,0.6906253756169084
StarLightCurves,1024,diff1,1,418,0.8734357184074274
StarLightCurves,1024,diff1,1,419,0.6865268845617024
StarLightCurves,1024,diff1,1,420,0.8786933858137551
StarLightCurves,1024,diff1,1,421,0.6832416534046604
StarLightCurves,1024,diff1,1,422,0.8844913408177081
StarLightCurves,1024,diff1,1,423,0.679968541259129
StarLightCurves,1024,diff1,1,424,0.8896746600146166
StarLightCurves,1024,diff1,1,425,0.674839039882007
StarLightCurves,1024,diff1,1,426,0.8945144379529467
StarLightCurves,1024,diff1,1,427,0.6696306110702631
StarLightCurves,1024,diff1,1,428,0.8996817275949651
StarLightCurves,1024,diff1,1,429,0.6640984721790123
StarLightCurves,1024,diff1,1,430,0.9044682197670492
StarLightCurves,1024,diff1,1,431,0.656388449269251
StarLightCurves,1024,diff1,1,432,0.9088909162681053
StarLightCurves,1024,diff1,1,433,0.6480506561267728
StarLightCurves,1024,diff1,1,434,0.9128921394995878
StarLightCurves,1024,diff1,1,435,0.6396504742129855
StarLightCurves,1024,diff1,1,436,0.916357546195496
StarLightCurves,1024,diff1,1,437,0.6291782406354677
StarLightCurves,1024,diff1,1,438,0.9190885221345328
StarLightCurves,1024,diff1,1,439,0.6190986105821441
StarLightCurves,1024,diff1,1,440,0.9210586354742876
StarLightCurves,1024,diff1,1,441,0.6083133578783703
StarLightCurves,1024,diff1,1,442,0.9211619676596348
StarLightCurves,1024,diff1,1,443,0.5972631756602954
StarLightCurves,1024,diff1,1,444,0.9193979134409332
StarLightCurves,1024,diff1,1,445,0.5914426245982027
StarLightCurves,1024,diff1,1,446,0.9158007164668708
StarLightCurves,1024,diff1,1,447,0.5890623160263534
StarLightCurves,1024,diff1,1,448,0.9087608550602646
StarLightCurves,1024,diff1,1,449,0.5931493537076717
StarLightCurves,1024,diff1,1,450,0.8980480304186503
StarLightCurves,1024,diff1,1,451,0.6025971116379538
StarLightCurves,1024,diff1,1,452,0.8826340575438113
StarLightCurves,1024,diff1,1,453,0.6161116151901554
StarLightCurves,1024,diff1,1,454,0.8624981831378802
StarLightCurves,1024,diff1,1,455,0.6304692116216962
StarLightCurves,1024,diff1,1,456,0.8367593384903762
StarLightCurves,1024,diff1,1,457,0.6446990126045208
StarLightCurves,1024,diff1,1,458,0.8046646656477164
StarLightCurves,1024,diff1,1,459,0.6560316397374938
StarLightCurves,1024,diff1,1,460,0.7657316240971829
StarLightCurves,1024,diff1,1,461,0.6648449828133702
StarLightCurves,1024,diff1,1,462,0.723330724619254
StarLightCurves,1024,diff1,1,463,0.6735944381825659
StarLightCurves,1024,diff1,1,464,0.6804074089145103
StarLightCurves,1024,diff1,1,465,0.6822192764367897
StarLightCurves,1024,diff1,1,466,0.6374067747630427
StarLightCurves,1024,diff1,1,467,0.6887816641732983
StarLightCurves,1024,diff1,1,468,0.5976033287176041
StarLightCurves,1024,diff1,1,469,0.6944801219156868
StarLightCurves,1024,diff1,1,470,0.5636471297058201
StarLightCurves,1024,diff1,1,471,0.6997701863502541
StarLightCurves,1024,diff1,1,472,0.5371270172998299
StarLightCurves,1024,diff1,1,473,0.704252573854821
StarLightCurves,1024,diff1,1,474,0.5171697685961781
StarLightCurves,1024,diff1,1,475,0.7081040509421656
StarLightCurves,1024,diff1,1,476,0.504292612820312
StarLightCurves,1024,diff1,1,477,0.7108039272609983
StarLightCurves,1024,diff1,1,478,0.4974202188946205
StarLightCurves,1024,diff1,1,479,0.7140177148597314
StarLightCurves,1024,diff1,1,480,0.4972111608195742
StarLightCurves,1024,diff1,1,481,0.7181051519545496
StarLightCurves,1024,diff1,1,482,0.5041239685460055
StarLightCurves,1024,diff1,1,483,0.7236149614172984
StarLightCurves,1024,diff1,1,484,0.5158451009623977
StarLightCurves,1024,diff1,1,485,0.7296920030377034
StarLightCurves,1024,diff1,1,486,0.5334793867731203
StarLightCurves,1024,diff1,1,487,0.7388829697367842
StarLightCurves,1024,diff1,1,488,0.5599034466671592
StarLightCurves,1024,diff1,1,489,0.7514423218664148
StarLightCurves,1024,diff1,1,490,0.5961032999770774
StarLightCurves,1024,diff1,1,491,0.7702407224742169
StarLightCurves,1024,diff1,1,492,0.6424282453558829
StarLightCurves,1024,diff1,1,493,0.7894455745499247
StarLightCurves,1024,diff1,1,494,0.6900116970551704
StarLightCurves,1024,diff1,1,495,0.8107581584895448
StarLightCurves,1024,diff1,1,496,0.7425493382955836
StarLightCurves,1024,diff1,1,497,0.8407105082974327
StarLightCurves,1024,diff1,1,498,0.8091247557465345
StarLightCurves,1024,diff1,1,499,0.886344792244874
StarLightCurves,1024,diff1,1,500,0.8908392281597134
StarLightCurves,1024,diff1,1,501,0.9462246764098045
StarLightCurves,1024,diff1,1,502,0.9597086865693746
StarLightCurves,1024,diff1,1,503,0.9795664635857366
StarLightCurves,1024,diff1,1,504,0.9830085168372426
StarLightCurves,1024,diff1,1,505,0.9879068090624813
StarLightCurves,1024,diff1,1,506,0.9893136064220605
StarLightCurves,1024,diff1,1,507,0.9914939356917144
StarLightCurves,1024,diff1,1,508,0.992979611551969
StarLightCurves,1024,diff1,1,509,0.9947466125953163
StarLightCurves,1024,diff1,1,510,0.9924321887037761
StarLightCurves,1024,diff1,1,513,0.9725564936728085
StarLightCurves,1024,diff1,1,514,0.9847668381913819
StarLightCurves,1024,diff1,1,515,0.9876572104125053
StarLightCurves,1024,diff1,1,516,0.9905507241879062
StarLightCurves,1024,diff1,1,517,0.9906839027191156
StarLightCurves,1024,diff1,1,518,0.9898698658890381
StarLightCurves,1024,diff1,1,519,0.9845823517363136
StarLightCurves,1024,diff1,1,520,0.9682656516808089
