Series length,Number of samples,Estimator,Run,Runtime
56,100,moment_quant_approx_samples,28,0.017239083000049504
56,100,moment_quant_exact_intervals,14,0.00593974999992497
56,100,moment_quant_exact_intervals,27,0.005912874999921769
56,100,moment_quant_exact_samples,26,0.012939582999933918
56,100,moment_quant_approx_samples,29,0.017118333999860624
56,100,moment_quant_approx_intervals,25,0.023093708000033075
56,100,moment_quant_exact_intervals,5,0.007391374999997424
56,100,moment_quant_exact_intervals,15,0.007000207999908525
56,100,moment_quant_exact_intervals,10,0.007021749999921667
56,100,moment_quant_approx_intervals,6,0.023573875000010958
56,100,moment_quant_exact_intervals,22,0.006308291999857829
56,100,moment_quant_exact_samples,21,0.013101084000027186
56,100,moment_quant_exact_intervals,11,0.0062599579998732224
56,100,moment_quant_exact_samples,9,0.012936500000023443
56,100,moment_quant_approx_intervals,15,0.022999291999894922
56,100,moment_quant_exact_samples,17,0.013392708000083076
56,100,moment_quant_exact_intervals,24,0.006295500000078391
56,100,moment_quant_exact_intervals,21,0.006216582999968523
56,100,moment_quant_exact_samples,6,0.012799458000017694
56,100,moment_quant_exact_intervals,17,0.006284208000124636
56,100,moment_quant_approx_intervals,13,0.022961833999943337
56,100,moment_quant_approx_intervals,4,0.022944750000078784
56,100,moment_quant_approx_intervals,9,0.022981792000109635
56,100,moment_quant_exact_samples,10,0.012459207999881983
56,100,moment_quant_approx_samples,17,0.01747033299989198
56,100,moment_quant_approx_samples,15,0.01710266700001739
56,100,moment_quant_approx_samples,27,0.01740554200000588
56,100,moment_quant_approx_samples,2,0.017121874999929787
56,100,moment_quant_approx_intervals,29,0.022947208000005048
56,100,moment_quant_approx_intervals,26,0.022891625000056592
56,100,moment_quant_exact_samples,27,0.013426792000018395
56,100,moment_quant_approx_samples,16,0.017411374999937834
56,100,moment_quant_approx_samples,11,0.017122916000062105
56,100,moment_quant_exact_samples,2,0.012720707999960723
56,100,moment_quant_exact_intervals,1,0.006287916000019322
56,100,moment_quant_approx_intervals,0,0.023480500000005122
56,100,moment_quant_approx_intervals,11,0.022844999999961146
56,100,moment_quant_approx_samples,12,0.017037832999903912
56,100,moment_quant_exact_intervals,20,0.006229874999917229
56,100,moment_quant_exact_intervals,3,0.006196167000098285
56,300,moment_quant_exact_intervals,15,0.010148583000045619
56,300,moment_quant_approx_samples,1,0.021959666999919136
56,300,moment_quant_approx_samples,14,0.02163587500012909
56,300,moment_quant_exact_samples,12,0.039744083999949
56,300,moment_quant_approx_samples,20,0.02172295800005486
56,300,moment_quant_approx_intervals,25,0.032359625000026426
56,300,moment_quant_approx_intervals,1,0.03233300000010786
56,300,moment_quant_exact_samples,22,0.038900582999986
56,300,moment_quant_approx_intervals,11,0.032302125000114756
56,300,moment_quant_approx_samples,15,0.021694082999829334
56,300,moment_quant_exact_samples,15,0.03905037499998798
56,300,moment_quant_approx_samples,24,0.021717708000096536
56,300,moment_quant_approx_samples,23,0.021672916999932568
56,300,moment_quant_approx_samples,11,0.021688999999923908
56,300,moment_quant_approx_samples,27,0.02154875000019274
56,300,moment_quant_exact_intervals,29,0.009421500000144079
56,300,moment_quant_exact_samples,7,0.03969583399998555
56,300,moment_quant_exact_intervals,10,0.009365249999973457
56,300,moment_quant_exact_intervals,26,0.009639916999958587
56,300,moment_quant_approx_samples,2,0.022290916999963883
56,300,moment_quant_approx_samples,10,0.021620000000211803
56,300,moment_quant_exact_intervals,11,0.009344791999865265
56,300,moment_quant_exact_intervals,21,0.00955183299993223
56,300,moment_quant_exact_samples,19,0.03906116699999984
56,300,moment_quant_exact_intervals,12,0.00935241699994549
56,300,moment_quant_exact_samples,2,0.03935429199987084
56,300,moment_quant_approx_samples,3,0.02173308300007193
56,300,moment_quant_exact_samples,13,0.039587166000046636
56,300,moment_quant_exact_intervals,5,0.009377833000144165
56,300,moment_quant_exact_intervals,28,0.009625083000173618
56,300,moment_quant_approx_samples,29,0.022258208000039303
56,300,moment_quant_exact_samples,29,0.03833545900010904
56,300,moment_quant_approx_intervals,24,0.03237404099991181
56,300,moment_quant_exact_intervals,2,0.009388917000023866
56,300,moment_quant_approx_samples,28,0.02240691599990896
56,300,moment_quant_approx_intervals,9,0.03245595799990042
56,300,moment_quant_approx_samples,26,0.02164316600010352
56,300,moment_quant_exact_samples,3,0.03710158299986688
56,300,moment_quant_exact_intervals,3,0.009406417000036527
56,300,moment_quant_exact_samples,8,0.038861500000166416
56,300,moment_quant_exact_intervals,9,0.00951862500005518
56,300,moment_quant_approx_samples,21,0.022596582999995007
56,300,moment_quant_approx_intervals,20,0.03262579200008986
56,300,moment_quant_approx_samples,18,0.022049208999987968
56,300,moment_quant_exact_intervals,17,0.009448083999814116
56,300,moment_quant_approx_intervals,8,0.03243924999992487
56,300,moment_quant_exact_samples,25,0.039516541000011784
56,300,moment_quant_exact_samples,6,0.040105082999843944
56,300,moment_quant_approx_intervals,16,0.03309008399992308
56,300,moment_quant_approx_intervals,10,0.03362462500012953
56,300,moment_quant_approx_intervals,5,0.03131220799991752
56,300,moment_quant_exact_samples,20,0.03910912499986807
56,300,moment_quant_exact_intervals,1,0.00911945799998648
56,300,moment_quant_exact_samples,1,0.04084879200013347
56,300,moment_quant_approx_intervals,18,0.03252691700004107
56,300,moment_quant_approx_intervals,4,0.032243790999928024
56,300,moment_quant_exact_intervals,4,0.009152957999958744
56,300,moment_quant_exact_samples,28,0.04062654199992721
56,300,moment_quant_approx_samples,8,0.02175966699996934
56,300,moment_quant_approx_intervals,17,0.030270916000063153
56,300,moment_quant_exact_intervals,6,0.009058833999915805
56,300,moment_quant_exact_intervals,7,0.009021083999869006
56,300,moment_quant_exact_samples,11,0.040237458000092374
56,300,moment_quant_approx_intervals,21,0.030544583999926544
56,300,moment_quant_approx_intervals,2,0.030281042000069647
56,300,moment_quant_approx_intervals,29,0.030256499999950393
56,300,moment_quant_approx_intervals,15,0.030436332999897786
56,300,moment_quant_approx_intervals,27,0.030228667000073983
56,300,moment_quant_exact_intervals,13,0.009045499999956519
56,300,moment_quant_approx_samples,6,0.021691749999945387
56,300,moment_quant_exact_samples,14,0.03721695799981717
56,300,moment_quant_exact_intervals,24,0.009067708999964452
56,300,moment_quant_approx_intervals,14,0.030614416999924288
56,300,moment_quant_exact_samples,23,0.03756133399997452
56,300,moment_quant_approx_intervals,7,0.030577209000057337
56,300,moment_quant_approx_intervals,12,0.030254416000161655
56,300,moment_quant_approx_samples,5,0.021433333000004495
56,300,moment_quant_exact_samples,24,0.03744837500016729
56,300,moment_quant_exact_samples,18,0.03755612499980998
56,300,moment_quant_exact_samples,16,0.037595458999931
56,300,moment_quant_approx_intervals,3,0.030570542000077694
56,300,moment_quant_exact_samples,21,0.039973666999912894
56,300,moment_quant_exact_intervals,0,0.009046917000205212
56,300,moment_quant_exact_intervals,20,0.009127583999998024
56,300,moment_quant_approx_samples,17,0.023180166999964058
56,300,moment_quant_approx_intervals,6,0.030911374999959662
56,300,moment_quant_exact_samples,10,0.039418332999957784
56,300,moment_quant_approx_samples,25,0.021822375000056127
56,300,moment_quant_approx_samples,13,0.021363834000112547
56,300,moment_quant_approx_samples,19,0.021328499999981432
56,300,moment_quant_approx_samples,12,0.021298417000025438
56,300,moment_quant_exact_intervals,22,0.00904608299993015
56,300,moment_quant_approx_samples,16,0.022536500000114756
56,300,moment_quant_exact_intervals,8,0.009210875000007945
56,300,moment_quant_exact_intervals,14,0.009268999999903826
56,300,moment_quant_exact_samples,27,0.03668704100005016
56,300,moment_quant_exact_intervals,16,0.009037041000055979
56,300,moment_quant_exact_samples,9,0.04023008400008621
56,300,moment_quant_approx_intervals,22,0.03150141699984488
56,300,moment_quant_exact_intervals,27,0.009051708000015424
56,300,moment_quant_approx_intervals,26,0.03118945899996106
56,300,moment_quant_exact_samples,4,0.03848758300000554
56,300,moment_quant_approx_intervals,0,0.031308167000133835
56,300,moment_quant_exact_samples,0,0.03795704200001637
56,300,moment_quant_exact_intervals,18,0.009111750000101893
56,300,moment_quant_approx_intervals,19,0.031234083000072133
56,300,moment_quant_approx_samples,9,0.021348084000010203
56,300,moment_quant_exact_samples,26,0.036702666999872235
56,300,moment_quant_approx_samples,7,0.0217216250000547
56,300,moment_quant_exact_intervals,25,0.009057416999894485
56,300,moment_quant_approx_intervals,28,0.031180790999997043
56,300,moment_quant_approx_intervals,13,0.030916457999865088
56,300,moment_quant_exact_intervals,23,0.009026167000001806
56,300,moment_quant_exact_intervals,19,0.009021000000075219
56,300,moment_quant_approx_samples,22,0.021672999999964304
56,300,moment_quant_exact_samples,5,0.038459999999986394
56,300,moment_quant_approx_intervals,23,0.031215290999853096
56,300,moment_quant_exact_samples,17,0.040613207999967926
56,300,moment_quant_approx_samples,0,0.0217078330001641
56,300,moment_quant_approx_samples,4,0.02135720899991611
56,1000,moment_quant_exact_intervals,8,0.021175291999952606
56,1000,moment_quant_exact_intervals,22,0.019770957999980965
56,1000,moment_quant_exact_intervals,1,0.01995429199996579
56,1000,moment_quant_approx_samples,13,0.04052295799988315
56,1000,moment_quant_approx_intervals,5,0.05953679200001716
56,1000,moment_quant_exact_samples,23,0.1307867499999702
56,1000,moment_quant_exact_samples,29,0.12518820800005415
56,1000,moment_quant_approx_intervals,0,0.059923583999989205
56,1000,moment_quant_approx_samples,9,0.039806416999908834
56,1000,moment_quant_approx_samples,10,0.04025441699991461
56,1000,moment_quant_exact_intervals,7,0.018951291999883324
56,1000,moment_quant_exact_intervals,29,0.01940120900007969
56,1000,moment_quant_approx_samples,6,0.0410145419998571
56,1000,moment_quant_approx_intervals,10,0.05978012499986107
56,1000,moment_quant_approx_samples,3,0.0401617500001521
56,1000,moment_quant_approx_samples,27,0.04006387499998709
56,1000,moment_quant_exact_samples,22,0.1345747499999561
56,1000,moment_quant_exact_samples,11,0.13115320799988694
56,1000,moment_quant_exact_samples,0,0.1312315000000126
56,1000,moment_quant_exact_samples,15,0.12719383300009213
56,1000,moment_quant_exact_intervals,11,0.020075500000075408
56,1000,moment_quant_approx_samples,4,0.04277658399996653
56,1000,moment_quant_approx_samples,20,0.03985508400000981
56,1000,moment_quant_exact_samples,7,0.12706133300002875
56,1000,moment_quant_exact_intervals,15,0.01862495799991848
56,1000,moment_quant_approx_intervals,7,0.05950341700008721
56,1000,moment_quant_approx_samples,18,0.03973825000002762
56,1000,moment_quant_approx_intervals,21,0.05890729099996861
56,1000,moment_quant_exact_samples,26,0.13160720799987757
56,1000,moment_quant_approx_samples,5,0.039800624999998035
56,1000,moment_quant_exact_intervals,19,0.02001658399990447
56,1000,moment_quant_approx_samples,16,0.04063529199993354
56,1000,moment_quant_exact_intervals,6,0.0203658750001523
56,1000,moment_quant_approx_intervals,25,0.06073712500005968
56,1000,moment_quant_approx_samples,29,0.04022341699987919
56,1000,moment_quant_exact_intervals,13,0.020119625000006636
56,1000,moment_quant_approx_intervals,17,0.05973941599995669
56,1000,moment_quant_approx_intervals,8,0.05965175000005729
56,1000,moment_quant_approx_samples,7,0.04015774999993482
56,1000,moment_quant_exact_samples,9,0.1281770000000506
56,1000,moment_quant_approx_samples,1,0.03975437500002954
56,1000,moment_quant_approx_intervals,24,0.061627667000038855
56,1000,moment_quant_approx_intervals,2,0.05884141699993961
56,1000,moment_quant_approx_intervals,1,0.05901841600007174
56,1000,moment_quant_exact_intervals,25,0.018781750000016473
56,1000,moment_quant_exact_intervals,26,0.018504542000073343
56,1000,moment_quant_exact_intervals,28,0.01851162499997372
56,1000,moment_quant_approx_intervals,14,0.05971500000009655
56,1000,moment_quant_exact_samples,2,0.1247816249999687
56,1000,moment_quant_exact_intervals,3,0.018642708000015773
56,1000,moment_quant_approx_intervals,13,0.059602875000109634
56,1000,moment_quant_approx_intervals,27,0.05940129199984767
56,1000,moment_quant_approx_samples,25,0.03978795800003354
56,1000,moment_quant_approx_samples,15,0.03976399999987734
56,1000,moment_quant_exact_intervals,4,0.018738541999937297
56,1000,moment_quant_exact_samples,21,0.13191566700015755
56,1000,moment_quant_exact_intervals,2,0.02001012499999888
56,1000,moment_quant_exact_intervals,27,0.01951712499999303
56,1000,moment_quant_approx_samples,19,0.0402020829999401
56,1000,moment_quant_exact_samples,5,0.12971533299992188
56,1000,moment_quant_exact_samples,20,0.13744024999982685
56,1000,moment_quant_exact_samples,16,0.13219229199989968
56,1000,moment_quant_approx_intervals,12,0.059177041999873836
56,1000,moment_quant_approx_samples,22,0.03954208299978745
56,1000,moment_quant_exact_samples,6,0.13619420800000626
56,1000,moment_quant_exact_samples,19,0.13343237499998395
56,1000,moment_quant_exact_intervals,10,0.024333791999879395
56,1000,moment_quant_approx_samples,2,0.04693987499990726
56,1000,moment_quant_approx_samples,12,0.04734637499996097
56,1000,moment_quant_approx_samples,0,0.06078475000003891
56,1000,moment_quant_approx_intervals,15,0.1057504999998855
56,1000,moment_quant_exact_samples,3,0.15620920800006388
56,1000,moment_quant_exact_intervals,17,0.033525790999874516
56,1000,moment_quant_exact_samples,28,0.16657512500000848
56,1000,moment_quant_exact_intervals,16,0.021134916999926645
56,1000,moment_quant_approx_intervals,28,0.06719049999992421
56,1000,moment_quant_exact_intervals,23,0.019186709000223345
56,1000,moment_quant_approx_intervals,9,0.06927775000008296
56,1000,moment_quant_approx_intervals,20,0.060731083999826296
56,1000,moment_quant_exact_intervals,20,0.01903587499987225
56,1000,moment_quant_exact_samples,17,0.12677925000002688
56,1000,moment_quant_exact_intervals,14,0.0191304580000633
56,1000,moment_quant_exact_samples,13,0.13324024999997164
56,1000,moment_quant_exact_samples,1,0.12783520900006806
56,1000,moment_quant_approx_intervals,22,0.061323624999886306
56,1000,moment_quant_approx_samples,8,0.04080637500010198
56,1000,moment_quant_approx_samples,23,0.040778791000093406
56,1000,moment_quant_approx_intervals,3,0.06103979200020149
56,1000,moment_quant_exact_intervals,18,0.018925249999938387
56,1000,moment_quant_exact_samples,14,0.13255479200006448
56,1000,moment_quant_approx_intervals,4,0.059891124999921885
56,1000,moment_quant_exact_samples,25,0.13328354100008255
56,1000,moment_quant_exact_intervals,9,0.01984629200001109
56,1000,moment_quant_exact_samples,27,0.13273929199999657
56,1000,moment_quant_approx_intervals,29,0.06262750000018968
56,1000,moment_quant_approx_intervals,11,0.06027575000007346
56,1000,moment_quant_exact_samples,10,0.137331832999962
56,1000,moment_quant_exact_intervals,5,0.01976016699995853
56,1000,moment_quant_exact_intervals,0,0.01920708299985563
56,1000,moment_quant_approx_intervals,6,0.060106499999847074
56,1000,moment_quant_exact_samples,4,0.12798674999999093
56,1000,moment_quant_approx_samples,11,0.04091762500002005
56,1000,moment_quant_exact_samples,24,0.13126658300006966
56,1000,moment_quant_approx_intervals,23,0.061955459000046176
56,1000,moment_quant_approx_samples,17,0.04050858400000834
56,1000,moment_quant_approx_samples,26,0.04040854100003344
56,1000,moment_quant_approx_samples,21,0.04072037499986436
